1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
45332,41,2024,2,10,6,9,18,19,20,43,31,k,21,19,k,7,30,k,0,21,45,j,0,27,30,j,0,8,19,b,0,7,29,l,0,19,10,b,0,26,3,l,0,0,38,k,0,17,9,a,1,18,46,a,1,14,25,f,0,16,21,a,0
45333,42,2024,2,11,7,9,22,15,21,44,16,k,6,31,l,9,6,k,0,22,59,j,0,28,16,j,0,8,27,b,0,7,37,l,0,19,11,b,0,26,5,l,0,0,40,k,0,17,1,a,1,18,42,a,1,14,32,f,0,16,23,a,0
45334,43,2024,2,12,1,9,26,12,22,45,0,k,21,38,l,10,43,k,0,24,13,j,0,29,2,j,0,8,35,b,0,7,44,l,0,19,12,b,0,26,7,l,0,0,42,k,0,16,56,a,1,18,39,a,1,14,39,f,0,16,25,a,0
45335,44,2024,2,13,2,9,30,8,23,45,42,k,6,31,a,12,21,k,0,25,28,j,0,29,48,j,0,8,42,b,0,7,51,l,0,19,13,b,0,26,9,l,0,0,44,k,0,16,54,a,1,18,36,a,1,14,45,f,0,16,28,a,0
45336,45,2024,2,14,3,9,34,5,24,46,23,k,21,5,a,13,59,k,0,26,42,j,0,0,34,k,0,8,51,b,0,7,58,l,0,19,14,b,0,26,11,l,0,0,46,k,0,16,54,a,0,18,33,a,1,14,52,f,0,16,30,a,0
45337,46,2024,2,15,4,9,38,1,25,47,2,k,5,15,b,15,39,k,0,27,56,j,0,1,21,k,0,8,59,b,0,8,5,l,0,19,15,b,0,26,13,l,0,0,47,k,0,16,54,a,0,18,30,a,1,14,59,f,0,16,33,a,0
45338,47,2024,2,16,5,9,41,58,26,47,40,k,19,1,b,17,19,k,0,29,10,j,0,2,7,k,0,9,7,b,0,8,13,l,0,19,16,b,0,26,15,l,0,0,49,k,0,16,55,a,0,18,26,a,1,15,5,f,0,16,35,a,0
45339,48,2024,2,17,6,9,45,54,27,48,15,k,2,24,c,19,0,k,0,0,24,k,0,2,53,k,0,9,16,b,0,8,20,l,0,19,17,b,0,26,17,l,0,0,51,k,0,16,56,a,1,18,23,a,1,15,12,f,0,16,38,a,0
45340,49,2024,2,18,7,9,49,51,28,48,49,k,15,27,c,20,42,k,0,1,39,k,0,3,39,k,0,9,25,b,0,8,27,l,0,19,18,b,0,26,19,l,0,0,53,k,0,16,54,a,1,18,20,a,1,15,19,f,0,16,40,a,0
45341,50,2024,2,19,1,9,53,48,29,49,22,k,28,12,c,22,25,k,0,2,53,k,0,4,25,k,0,9,33,b,0,8,34,l,0,19,19,b,0,26,21,l,0,0,55,k,0,16,50,a,1,18,17,a,1,15,25,f,0,16,43,a,0
45342,51,2024,2,20,2,9,57,44,0,49,52,l,10,44,d,24,9,k,0,4,7,k,0,5,11,k,0,9,42,b,0,8,42,l,0,19,20,b,0,26,23,l,0,0,56,k,0,16,45,a,1,18,14,a,1,15,32,f,0,16,46,a,0
45343,52,2024,2,21,3,10,1,41,1,50,21,l,23,3,d,25,54,k,0,5,21,k,0,5,58,k,0,9,51,b,0,8,49,l,0,19,21,b,0,26,25,l,0,0,58,k,0,16,37,a,1,18,11,a,1,15,39,f,0,16,48,a,0
45344,53,2024,2,22,4,10,5,37,2,50,48,l,5,13,e,27,40,k,0,6,36,k,0,6,44,k,0,10,1,b,0,8,56,l,0,19,23,b,0,26,27,l,0,1,0,k,0,16,29,a,1,18,7,a,1,15,45,f,0,16,51,a,0
45345,54,2024,2,23,5,10,9,34,3,51,13,l,17,15,e,29,27,k,0,7,50,k,0,7,30,k,0,10,10,b,0,9,4,l,0,19,24,b,0,26,29,l,0,1,1,k,0,16,20,a,1,18,4,a,1,15,52,f,0,16,54,a,0
45346,55,2024,2,24,6,10,13,30,4,51,36,l,29,12,e,1,14,l,0,9,4,k,0,8,17,k,0,10,20,b,0,9,11,l,0,19,25,b,0,26,31,l,0,1,3,k,0,16,12,a,1,18,1,a,1,15,59,f,0,16,57,a,0
45347,56,2024,2,25,7,10,17,27,5,51,58,l,11,3,f,3,3,l,0,10,18,k,0,9,3,k,0,10,29,b,0,9,18,l,0,19,27,b,0,26,34,l,0,1,5,k,0,16,6,a,1,17,58,a,1,16,5,f,0,16,59,a,0
45348,57,2024,2,26,1,10,21,23,6,52,18,l,22,52,f,4,52,l,0,11,33,k,0,9,49,k,0,10,39,b,0,9,25,l,0,19,28,b,0,26,36,l,0,1,7,k,0,16,1,a,1,17,55,a,1,16,12,f,0,17,2,a,0
45349,58,2024,2,27,2,10,25,20,7,52,36,l,4,41,g,6,43,l,0,12,47,k,0,10,36,k,0,10,49,b,0,9,33,l,0,19,30,b,0,26,38,l,0,1,8,k,0,15,59,a,1,17,52,a,1,16,19,f,0,17,5,a,0
45350,59,2024,2,28,3,10,29,17,8,52,53,l,16,31,g,8,34,l,0,14,1,k,0,11,22,k,0,10,59,b,0,9,40,l,0,19,31,b,0,26,40,l,0,1,10,k,0,15,58,a,0,17,48,a,1,16,25,f,0,17,8,a,0
45351,60,2024,2,29,4,10,33,13,9,53,9,l,28,26,g,10,26,l,0,15,15,k,0,12,9,k,0,11,9,b,0,9,47,l,0,19,33,b,0,26,42,l,0,1,11,k,0,15,59,a,0,17,45,a,1,16,32,f,0,17,11,a,0
45352,61,2024,3,1,5,10,37,10,10,53,22,l,10,29,h,12,19,l,0,16,30,k,0,12,55,k,0,11,19,b,0,9,55,l,0,19,35,b,0,26,44,l,0,1,13,k,0,16,0,a,0,17,42,a,1,16,39,f,0,17,14,a,0
45353,62,2024,3,2,6,10,41,6,11,53,35,l,22,45,h,14,13,l,0,17,44,k,0,13,42,k,0,11,29,b,0,10,2,l,0,19,36,b,0,26,47,l,0,1,15,k,0,16,2,a,0,17,39,a,1,16,45,f,0,17,17,a,0
45354,63,2024,3,3,7,10,45,3,12,53,45,l,5,18,i,16,8,l,0,18,58,k,0,14,28,k,0,11,40,b,0,10,9,l,0,19,38,b,0,26,49,l,0,1,16,k,0,16,3,a,0,17,36,a,1,16,52,f,0,17,20,a,0
45355,64,2024,3,4,1,10,48,59,13,53,55,l,18,13,i,18,3,l,0,20,12,k,0,15,15,k,0,11,50,b,0,10,17,l,0,19,40,b,0,26,51,l,0,1,18,k,0,16,3,a,1,17,32,a,1,16,59,f,0,17,23,a,0
45356,65,2024,3,5,2,10,52,56,14,54,2,l,1,33,j,19,59,l,0,21,27,k,0,16,1,k,0,12,1,b,0,10,24,l,0,19,42,b,0,26,53,l,0,1,19,k,0,16,2,a,1,17,29,a,1,17,5,f,0,17,26,a,0
45357,66,2024,3,6,3,10,56,52,15,54,9,l,15,21,j,21,55,l,0,22,41,k,0,16,48,k,0,12,11,b,0,10,31,l,0,19,44,b,0,26,56,l,0,1,21,k,0,16,0,a,1,17,26,a,1,17,12,f,0,17,29,a,0
45358,67,2024,3,7,4,11,0,49,16,54,13,l,29,37,j,23,52,l,0,23,55,k,0,17,34,k,0,12,22,b,0,10,39,l,0,19,46,b,0,26,58,l,0,1,22,k,0,15,56,a,1,17,23,a,1,17,19,f,0,17,32,a,0
45359,68,2024,3,8,5,11,4,46,17,54,17,l,14,18,k,25,48,l,0,25,10,k,0,18,21,k,0,12,33,b,0,10,46,l,0,19,48,b,0,27,0,l,0,1,24,k,0,15,52,a,1,17,20,a,1,17,25,f,0,17,36,a,0
45360,69,2024,3,9,6,11,8,42,18,54,18,l,29,20,k,27,45,l,0,26,24,k,0,19,7,k,0,12,44,b,0,10,53,l,0,19,50,b,0,27,2,l,0,1,25,k,0,15,48,a,1,17,17,a,1,17,32,f,0,17,39,a,0
45361,70,2024,3,10,7,11,12,39,19,54,17,l,14,33,l,29,41,l,0,27,38,k,0,19,54,k,0,12,55,b,0,11,1,l,0,19,52,b,0,27,5,l,0,1,26,k,0,15,45,a,1,17,13,a,1,17,39,f,0,17,42,a,0
45362,71,2024,3,11,1,11,16,35,20,54,15,l,29,48,l,1,36,a,0,28,52,k,0,20,41,k,0,13,7,b,0,11,8,l,0,19,54,b,0,27,7,l,0,1,28,k,0,15,43,a,1,17,10,a,1,17,45,f,0,17,45,a,0
45363,72,2024,3,12,2,11,20,32,21,54,10,l,14,54,a,3,30,a,0,0,7,l,0,21,27,k,0,13,18,b,0,11,15,l,0,19,56,b,0,27,9,l,0,1,29,k,0,15,42,a,0,17,7,a,1,17,52,f,0,17,48,a,0
45364,73,2024,3,13,3,11,24,28,22,54,4,l,29,43,a,5,23,a,0,1,21,l,0,22,14,k,0,13,29,b,0,11,22,l,0,19,58,b,0,27,11,l,0,1,31,k,0,15,43,a,0,17,4,a,1,17,59,f,0,17,52,a,0
45365,74,2024,3,14,4,11,28,25,23,53,55,l,14,9,b,7,13,a,0,2,35,l,0,23,0,k,0,13,41,b,0,11,30,l,0,20,1,b,0,27,14,l,0,1,32,k,0,15,44,a,0,17,1,a,1,18,5,f,0,17,55,a,0
45366,75,2024,3,15,5,11,32,21,24,53,44,l,28,8,b,9,2,a,0,3,49,l,0,23,47,k,0,13,52,b,0,11,37,l,0,20,3,b,0,27,16,l,0,1,33,k,0,15,45,a,0,16,58,a,1,18,12,f,0,17,58,a,0
45367,76,2024,3,16,6,11,36,18,25,53,31,l,11,41,c,10,48,a,0,5,4,l,0,24,34,k,0,14,4,b,0,11,44,l,0,20,5,b,0,27,18,l,0,1,35,k,0,15,46,a,0,16,54,a,1,18,19,f,0,18,2,a,0
45368,77,2024,3,17,7,11,40,15,26,53,16,l,24,49,c,12,31,a,0,6,18,l,0,25,20,k,0,14,16,b,0,11,51,l,0,20,8,b,0,27,20,l,0,1,36,k,0,15,47,a,1,16,51,a,1,18,25,f,0,18,5,a,0
45369,78,2024,3,18,1,11,44,11,27,52,59,l,7,35,d,14,10,a,0,7,32,l,0,26,7,k,0,14,28,b,0,11,58,l,0,20,10,b,0,27,23,l,0,1,37,k,0,15,47,a,1,16,48,a,1,18,32,f,0,18,8,a,0
45370,79,2024,3,19,2,11,48,8,28,52,39,l,20,2,d,15,45,a,0,8,46,l,0,26,54,k,0,14,40,b,0,12,5,l,0,20,12,b,0,27,25,l,0,1,38,k,0,15,46,a,1,16,45,a,1,18,39,f,0,18,12,a,0
45371,80,2024,3,20,3,11,52,4,29,52,17,l,2,15,e,17,15,a,0,10,1,l,0,27,40,k,0,14,52,b,0,12,13,l,0,20,15,b,0,27,27,l,0,1,39,k,0,15,44,a,1,16,42,a,1,18,45,f,0,18,15,a,0
45372,81,2024,3,21,4,11,56,1,0,51,53,a,14,17,e,18,40,a,0,11,15,l,0,28,27,k,0,15,4,b,0,12,20,l,0,20,17,b,0,27,30,l,0,1,41,k,0,15,42,a,1,16,38,a,1,18,52,f,0,18,19,a,0
45373,82,2024,3,22,5,11,59,57,1,51,26,a,26,12,e,20,0,a,0,12,29,l,0,29,14,k,0,15,16,b,0,12,27,l,0,20,20,b,0,27,32,l,0,1,42,k,0,15,39,a,1,16,35,a,1,18,59,f,0,18,22,a,0
45374,83,2024,3,23,6,12,3,54,2,50,58,a,8,2,f,21,14,a,0,13,43,l,0,0,0,l,0,15,28,b,0,12,34,l,0,20,23,b,0,27,34,l,0,1,43,k,0,15,37,a,1,16,32,a,1,19,5,f,0,18,25,a,0
45375,84,2024,3,24,7,12,7,50,3,50,27,a,19,51,f,22,22,a,0,14,58,l,0,0,47,l,0,15,40,b,0,12,41,l,0,20,25,b,0,27,36,l,0,1,44,k,0,15,36,a,1,16,29,a,1,19,12,f,0,18,29,a,0
45376,85,2024,3,25,1,12,11,47,4,49,54,a,1,40,g,23,23,a,0,16,12,l,0,1,34,l,0,15,53,b,0,12,48,l,0,20,28,b,0,27,39,l,0,1,45,k,0,15,35,a,1,16,26,a,1,19,19,f,0,18,32,a,0
45377,86,2024,3,26,2,12,15,44,5,49,19,a,13,32,g,24,17,a,0,17,26,l,0,2,20,l,0,16,5,b,0,12,55,l,0,20,30,b,0,27,41,l,0,1,46,k,0,15,34,a,0,16,23,a,1,19,25,f,0,18,36,a,0
45378,87,2024,3,27,3,12,19,40,6,48,42,a,25,28,g,25,4,a,0,18,40,l,0,3,7,l,0,16,18,b,0,13,2,l,0,20,33,b,0,27,43,l,0,1,47,k,0,15,35,a,0,16,19,a,1,19,32,f,0,18,39,a,0
45379,88,2024,3,28,4,12,23,37,7,48,3,a,7,32,h,25,44,a,0,19,54,l,0,3,54,l,0,16,30,b,0,13,9,l,0,20,36,b,0,27,45,l,0,1,48,k,0,15,35,a,0,16,16,a,1,19,39,f,0,18,43,a,0
45380,89,2024,3,29,5,12,27,33,8,47,22,a,19,45,h,26,17,a,0,21,8,l,0,4,41,l,0,16,43,b,0,13,16,l,0,20,39,b,0,27,48,l,0,1,49,k,0,15,36,a,0,16,13,a,1,19,45,f,0,18,46,a,0
45381,90,2024,3,30,6,12,31,30,9,46,39,a,2,9,i,26,42,a,0,22,23,l,0,5,27,l,0,16,56,b,0,13,22,l,0,20,41,b,0,27,50,l,0,1,50,k,0,15,36,a,0,16,10,a,1,19,52,f,0,18,50,a,0
45382,91,2024,3,31,7,12,35,26,10,45,55,a,14,49,i,27,0,a,0,23,37,l,0,6,14,l,0,17,8,b,0,13,29,l,0,20,44,b,0,27,52,l,0,1,51,k,0,15,37,a,0,16,7,a,1,19,59,f,0,18,53,a,0
45383,92,2024,4,1,1,12,39,23,11,45,9,a,27,46,i,27,10,a,0,24,51,l,0,7,1,l,0,17,21,b,0,13,36,l,0,20,47,b,0,27,54,l,0,1,52,k,0,15,37,a,0,16,3,a,1,20,5,f,0,18,57,a,0
45384,93,2024,4,2,2,12,43,19,12,44,21,a,11,3,j,27,13,a,1,26,5,l,0,7,47,l,0,17,34,b,0,13,43,l,0,20,50,b,0,27,57,l,0,1,53,k,0,15,37,a,1,16,0,a,1,20,12,f,0,19,0,a,0
45385,94,2024,4,3,3,12,47,16,13,43,31,a,24,42,j,27,9,a,1,27,19,l,0,8,34,l,0,17,47,b,0,13,49,l,0,20,53,b,0,27,59,l,0,1,54,k,0,15,37,a,1,15,57,a,1,20,19,f,0,19,4,a,0
45386,95,2024,4,4,4,12,51,13,14,42,40,a,8,45,k,26,58,a,1,28,33,l,0,9,21,l,0,18,0,b,0,13,56,l,0,20,56,b,0,28,1,l,0,1,55,k,0,15,37,a,1,15,54,a,1,20,25,f,0,19,7,a,0
